dateTime,stationID,parish,latitude,longitude,interval,altimeter,appTemp,barometer,cloudbase,consBatteryVoltage,dewpoint,ET,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,noise,outHumidity,outTemp,outTempBatteryStatus,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1742544720,UWIT001,St.Andrew,18.0,-76.8,1,30.144002175044378,71.57879886537054,30.106,1590.666625291627,1.18,63.32306684871684,0.0,,,,,67.536,,,77.04128379514006,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,67.0,,29.329086568526844,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,67.0,,0.0,,0.0,0.0
1742544780,UWIT001,St.Andrew,18.0,-76.8,1,30.142985983276382,71.43823487444752,30.105,1590.307009624748,1.18,63.224649157651115,0.0,,,,,67.426,,,76.87107415541334,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.9,,29.32809272200835,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,66.9,,0.0,,0.0,0.0
1742544840,UWIT001,St.Andrew,18.0,-76.8,1,30.142985983276382,71.43823487444752,30.105,1590.307009624748,1.18,63.224649157651115,0.0,,,,,67.426,,,76.87107415541334,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.9,,29.32809272200835,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.9,,0.0,,0.0,0.0
1742544900,UWIT001,St.Andrew,18.0,-76.8,1,30.142985983276382,71.43823487444752,30.105,1590.307009624748,1.24,63.224649157651115,0.0,,,,,67.426,,,76.87107415541334,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.9,,29.32809272200835,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.9,,0.0,,0.0,0.0
1742544960,UWIT001,St.Andrew,18.0,-76.8,1,30.143962044881857,71.2977931337652,30.106,1589.9474707361505,1.17,63.126231128760935,0.0,,,,,67.316,,,76.70108395460137,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.8,,29.32904732079205,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,66.8,,0.0,,0.0,0.0
1742545020,UWIT001,St.Andrew,18.0,-76.8,1,30.14296594875247,71.2977931337652,30.105,1589.9474707361505,1.17,63.126231128760935,0.0,,,,,67.316,,,76.70108395460137,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.8,,29.328073128029118,0.0,0.0,,0.0,,64.0625,,,,2.0,,,,,,,0.0,0.0,,,66.8,,0.0,,0.0,0.0
1742545080,UWIT001,St.Andrew,18.0,-76.8,1,30.14296594875247,71.2977931337652,30.105,1589.9474707361505,1.18,63.126231128760935,0.0,,,,,67.316,,,76.70108395460137,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.8,,29.328073128029118,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,66.8,,0.0,,0.0,0.0
1742545140,UWIT001,St.Andrew,18.0,-76.8,1,30.14296594875247,71.2977931337652,30.105,1589.9474707361505,1.18,63.126231128760935,0.0,,,,,67.316,,,76.70108395460137,,67.60481445356857,58.0,84.0,,,,,,,,,,,,0.0,,88.0,66.8,,29.328073128029118,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.8,,0.0,,0.0,0.0
1742545200,UWIT001,St.Andrew,18.0,-76.8,1,30.143962044881857,71.2977931337652,30.106,1589.9474707361505,5.57,63.126231128760935,0.0,,,,,67.316,,,76.70108395460137,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,88.0,66.8,,29.32904732079205,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,66.8,,0.0,,0.0,0.0
1742545260,UWIT001,St.Andrew,18.0,-76.8,1,30.142945973868443,71.15747333127126,30.105,1589.5880086262414,1.2,63.02781276204454,0.0,,,,,67.206,,,76.53131259487856,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,88.0,66.7,,29.328053592378375,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742545320,UWIT001,St.Andrew,18.0,-76.8,1,30.1449381646677,71.15747333127126,30.107,1589.5880086262414,1.17,63.02781276204454,0.0,,,,,67.206,,,76.53131259487856,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,88.0,66.7,,29.3300019766064,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742545380,UWIT001,St.Andrew,18.0,-76.8,1,30.1449381646677,71.15747333127126,30.107,1589.5880086262414,1.17,63.02781276204454,0.0,,,,,67.206,,,76.53131259487856,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,88.0,66.7,,29.3300019766064,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742545440,UWIT001,St.Andrew,18.0,-76.8,1,30.143011540701405,71.2899446191266,30.105,1516.3506683398182,1.17,63.3500570593048,0.0,,,,,67.253,,,76.76057665173559,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.7,,29.32811771744418,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742545500,UWIT001,St.Andrew,18.0,-76.8,1,30.143011540701405,71.2899446191266,30.105,1516.3506683398182,5.57,63.3500570593048,0.0,,,,,67.253,,,76.76057665173559,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.7,,29.32811771744418,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742545560,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.2,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545620,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.53,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545680,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.18,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545740,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545800,UWIT001,St.Andrew,18.0,-76.8,1,30.14299140231772,71.1492896459549,30.105,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.328098021888913,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545860,UWIT001,St.Andrew,18.0,-76.8,1,30.14299140231772,71.1492896459549,30.105,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.328098021888913,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545920,UWIT001,St.Andrew,18.0,-76.8,1,30.14299140231772,71.1492896459549,30.105,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.328098021888913,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742545980,UWIT001,St.Andrew,18.0,-76.8,1,30.14299140231772,71.1492896459549,30.105,1516.0227054208449,1.18,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.328098021888913,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546040,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546100,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.18,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546160,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546220,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546280,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.18,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546340,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,2.88,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546400,UWIT001,St.Andrew,18.0,-76.8,1,30.143987499289068,71.1492896459549,30.106,1516.0227054208449,1.18,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.329072215478746,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546460,UWIT001,St.Andrew,18.0,-76.8,1,30.14299140231772,71.1492896459549,30.105,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.328098021888913,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546520,UWIT001,St.Andrew,18.0,-76.8,1,30.144983596122394,71.1492896459549,30.107,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.330046409068576,0.0,0.0,,0.0,,89.6875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546580,UWIT001,St.Andrew,18.0,-76.8,1,30.144983596122394,71.1492896459549,30.107,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.330046409068576,0.0,0.0,,0.0,,72.60416666666667,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546640,UWIT001,St.Andrew,18.0,-76.8,1,30.144983596122394,71.1492896459549,30.107,1516.0227054208449,1.18,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.330046409068576,0.0,0.0,,0.0,,85.41666666666667,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546700,UWIT001,St.Andrew,18.0,-76.8,1,30.144983596122394,71.1492896459549,30.107,1516.0227054208449,1.17,63.25150009614828,0.0,,,,,67.143,,,76.59020737793122,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.6,,29.330046409068576,0.0,0.0,,0.0,,76.875,,,,2.0,,,,,,,0.0,0.0,,,66.6,,0.0,,0.0,0.0
1742546760,UWIT001,St.Andrew,18.0,-76.8,1,30.146995930423238,71.2899446191266,30.109,1516.3506683398182,1.17,63.3500570593048,0.0,,,,,67.253,,,76.76057665173559,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.7,,29.33201449442042,0.0,0.0,,0.0,,81.14583333333333,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742546820,UWIT001,St.Andrew,18.0,-76.8,1,30.146995930423238,71.2899446191266,30.109,1516.3506683398182,1.18,63.3500570593048,0.0,,,,,67.253,,,76.76057665173559,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.7,,29.33201449442042,0.0,0.0,,0.0,,68.33333333333333,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
1742546880,UWIT001,St.Andrew,18.0,-76.8,1,30.146995930423238,71.2899446191266,30.109,1516.3506683398182,1.17,63.3500570593048,0.0,,,,,67.253,,,76.76057665173559,,67.51153037406971,58.0,83.9,,,,,,,,,,,,0.0,,89.0,66.7,,29.33201449442042,0.0,0.0,,0.0,,64.0625,,,,2.0,,,,,,,0.0,0.0,,,66.7,,0.0,,0.0,0.0
